# ExPostInformationPreviousDayGeneration
#
# FCRT;[CreationTimeStamp]
# PDGL;[Country];[Source];[TimeStamp];[PreviousDayGeneration];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2017-01-10T16:30:00+01:00
PDGL;AT;biomass;2017-01-03T00:00:00+01:00;25.4;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T01:00:00+01:00;25.4;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T02:00:00+01:00;25.4;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T03:00:00+01:00;25.4;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T04:00:00+01:00;25.4;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T05:00:00+01:00;25.5;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T06:00:00+01:00;25.8;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T07:00:00+01:00;25.9;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T08:00:00+01:00;27.9;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T09:00:00+01:00;27.9;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T10:00:00+01:00;28.0;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T11:00:00+01:00;27.6;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T12:00:00+01:00;31.1;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T13:00:00+01:00;26.9;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T14:00:00+01:00;24.6;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T15:00:00+01:00;25.9;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T16:00:00+01:00;25.9;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T17:00:00+01:00;26.0;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T18:00:00+01:00;25.8;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T19:00:00+01:00;26.0;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T20:00:00+01:00;26.0;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T21:00:00+01:00;26.0;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T22:00:00+01:00;25.7;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;biomass;2017-01-03T23:00:00+01:00;25.5;2017-01-04T16:28:28+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T00:00:00+01:00;398.2;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T01:00:00+01:00;326.5;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T02:00:00+01:00;298.5;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T03:00:00+01:00;152.7;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T04:00:00+01:00;154.6;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T05:00:00+01:00;151.9;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T06:00:00+01:00;158.4;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T07:00:00+01:00;161.2;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T08:00:00+01:00;161.6;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T09:00:00+01:00;169.4;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T10:00:00+01:00;175.4;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T11:00:00+01:00;175.9;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T12:00:00+01:00;172.6;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T13:00:00+01:00;174.3;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T14:00:00+01:00;155.3;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T15:00:00+01:00;153.7;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T16:00:00+01:00;152.5;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T17:00:00+01:00;151.8;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T18:00:00+01:00;152.2;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T19:00:00+01:00;151.8;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T20:00:00+01:00;151.0;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T21:00:00+01:00;151.2;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T22:00:00+01:00;155.2;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;coal;2017-01-03T23:00:00+01:00;171.3;2017-01-04T16:28:24+01:00;2017-01-04T16:27:17+01:00
PDGL;AT;gas;2017-01-03T00:00:00+01:00;2335.6;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T01:00:00+01:00;2683.0;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T02:00:00+01:00;2409.6;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T03:00:00+01:00;2253.1;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T04:00:00+01:00;2225.1;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T05:00:00+01:00;2266.8;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T06:00:00+01:00;2572.8;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T07:00:00+01:00;2691.8;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T08:00:00+01:00;2841.7;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T09:00:00+01:00;3223.9;2017-01-04T16:28:24+01:00;2017-01-04T16:27:19+01:00
PDGL;AT;gas;2017-01-03T10:00:00+01:00;3293.4;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T11:00:00+01:00;3454.0;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T12:00:00+01:00;3545.9;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T13:00:00+01:00;3572.9;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T14:00:00+01:00;3637.3;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T15:00:00+01:00;3694.7;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T16:00:00+01:00;3558.5;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T17:00:00+01:00;3710.2;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T18:00:00+01:00;3715.0;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T19:00:00+01:00;3600.5;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T20:00:00+01:00;3515.5;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T21:00:00+01:00;3110.3;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T22:00:00+01:00;2723.1;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;gas;2017-01-03T23:00:00+01:00;2470.9;2017-01-04T16:28:24+01:00;2017-01-04T16:27:20+01:00
PDGL;AT;other;2017-01-03T00:00:00+01:00;53.3;2017-01-04T16:28:25+01:00;2017-01-04T16:27:31+01:00
PDGL;AT;other;2017-01-03T01:00:00+01:00;56.7;2017-01-04T16:28:25+01:00;2017-01-04T16:27:31+01:00
PDGL;AT;other;2017-01-03T02:00:00+01:00;68.8;2017-01-04T16:28:25+01:00;2017-01-04T16:27:31+01:00
PDGL;AT;other;2017-01-03T03:00:00+01:00;69.2;2017-01-04T16:28:25+01:00;2017-01-04T16:27:31+01:00
