# ExPostInformationPreviousDayGeneration
#
# FCRT;[CreationTimeStamp]
# PDGL;[Country];[Source];[TimeStamp];[PreviousDayGeneration];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2017-01-10T16:30:00+01:00
PDGL;AT;biomass;2017-01-06T00:00:00+01:00;25.8;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T01:00:00+01:00;25.8;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T02:00:00+01:00;25.8;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T03:00:00+01:00;25.8;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T04:00:00+01:00;25.9;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T05:00:00+01:00;25.5;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T06:00:00+01:00;25.8;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T07:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T08:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T09:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T10:00:00+01:00;25.9;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T11:00:00+01:00;26.2;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T12:00:00+01:00;26.1;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T13:00:00+01:00;26.2;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T14:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T15:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T16:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T17:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T18:00:00+01:00;25.6;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T19:00:00+01:00;25.9;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T20:00:00+01:00;25.9;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T21:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T22:00:00+01:00;26.0;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;biomass;2017-01-06T23:00:00+01:00;25.9;2017-01-07T16:28:20+01:00;2017-01-07T16:27:12+01:00
PDGL;AT;coal;2017-01-06T00:00:00+01:00;492.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T01:00:00+01:00;493.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T02:00:00+01:00;489.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T03:00:00+01:00;490.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T04:00:00+01:00;492.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T05:00:00+01:00;492.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T06:00:00+01:00;490.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T07:00:00+01:00;491.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T08:00:00+01:00;491.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T09:00:00+01:00;493.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T10:00:00+01:00;493.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T11:00:00+01:00;492.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T12:00:00+01:00;437.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T13:00:00+01:00;417.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T14:00:00+01:00;417.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T15:00:00+01:00;427.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T16:00:00+01:00;448.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T17:00:00+01:00;475.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T18:00:00+01:00;480.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T19:00:00+01:00;479.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T20:00:00+01:00;488.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T21:00:00+01:00;490.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T22:00:00+01:00;489.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;coal;2017-01-06T23:00:00+01:00;449.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:13+01:00
PDGL;AT;gas;2017-01-06T00:00:00+01:00;1686.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T01:00:00+01:00;1695.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T02:00:00+01:00;1690.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T03:00:00+01:00;1651.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T04:00:00+01:00;1746.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T05:00:00+01:00;1805.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T06:00:00+01:00;1811.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T07:00:00+01:00;1803.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T08:00:00+01:00;1809.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T09:00:00+01:00;1811.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T10:00:00+01:00;1821.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T11:00:00+01:00;1823.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T12:00:00+01:00;1823.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T13:00:00+01:00;1825.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T14:00:00+01:00;1827.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T15:00:00+01:00;1829.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T16:00:00+01:00;1832.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T17:00:00+01:00;1831.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T18:00:00+01:00;1832.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T19:00:00+01:00;1832.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T20:00:00+01:00;1815.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T21:00:00+01:00;1813.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T22:00:00+01:00;1767.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;gas;2017-01-06T23:00:00+01:00;1631.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:15+01:00
PDGL;AT;other;2017-01-06T00:00:00+01:00;77.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T01:00:00+01:00;79.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T02:00:00+01:00;78.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T03:00:00+01:00;82.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T04:00:00+01:00;89.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T05:00:00+01:00;83.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T06:00:00+01:00;88.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T07:00:00+01:00;97.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T08:00:00+01:00;108.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T09:00:00+01:00;111.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T10:00:00+01:00;109.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T11:00:00+01:00;109.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T12:00:00+01:00;97.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:27+01:00
PDGL;AT;other;2017-01-06T13:00:00+01:00;95.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T14:00:00+01:00;76.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T15:00:00+01:00;65.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T16:00:00+01:00;75.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T17:00:00+01:00;72.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T18:00:00+01:00;57.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T19:00:00+01:00;49.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T20:00:00+01:00;44.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T21:00:00+01:00;34.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T22:00:00+01:00;29.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;other;2017-01-06T23:00:00+01:00;30.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:28+01:00
PDGL;AT;pumped-storage;2017-01-06T00:00:00+01:00;6.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T01:00:00+01:00;5.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T02:00:00+01:00;5.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T03:00:00+01:00;5.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T04:00:00+01:00;5.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T05:00:00+01:00;18.8;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T06:00:00+01:00;64.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T07:00:00+01:00;198.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T08:00:00+01:00;710.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T09:00:00+01:00;1068.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T10:00:00+01:00;1014.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T11:00:00+01:00;664.6;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T12:00:00+01:00;425.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T13:00:00+01:00;257.1;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T14:00:00+01:00;292.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T15:00:00+01:00;346.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T16:00:00+01:00;766.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T17:00:00+01:00;1873.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T18:00:00+01:00;1176.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T19:00:00+01:00;696.4;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T20:00:00+01:00;115.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T21:00:00+01:00;60.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T22:00:00+01:00;63.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;pumped-storage;2017-01-06T23:00:00+01:00;7.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:17+01:00
PDGL;AT;run-of-the-river;2017-01-06T00:00:00+01:00;1242.3;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T01:00:00+01:00;1227.2;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T02:00:00+01:00;1215.5;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T03:00:00+01:00;1161.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T04:00:00+01:00;1146.0;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T05:00:00+01:00;1144.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T06:00:00+01:00;1222.9;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
PDGL;AT;run-of-the-river;2017-01-06T07:00:00+01:00;1338.7;2017-01-07T16:28:18+01:00;2017-01-07T16:27:25+01:00
