E-bmrs-interconnector-flows-none
2017-01-05
HDR,FORECAST DAY AND DAY AHEAD MARGIN AND IMBALANCE DATA
DAI,20170102,29,N,20170102134600,1939
DAI,20170102,30,N,20170102141500,1947
DAI,20170102,31,N,20170102144500,1873
DAI,20170102,32,N,20170102151500,1975
DAI,20170102,33,N,20170102154500,2351
DAI,20170102,34,N,20170102161500,1380
DAI,20170102,35,N,20170102164500,1833
DAI,20170102,36,N,20170102171500,1491
DAI,20170102,37,N,20170102174600,1416
DAI,20170102,38,N,20170102181500,721
DAI,20170102,39,N,20170102184500,1132
DAI,20170102,40,N,20170102191600,1357
DAI,20170102,41,N,20170102194600,1672
DAI,20170102,42,N,20170102201500,1817
DAI,20170102,43,N,20170102204600,1591
DAI,20170102,44,N,20170102211500,1779
DAI,20170102,45,N,20170102214600,1044
DAI,20170102,46,N,20170102221500,891
DAI,20170102,47,N,20170102224500,367
DAI,20170102,48,N,20170102231500,718
DAI,20170103,1,N,20170102234500,814
DAI,20170103,2,N,20170103001500,675
DAI,20170103,3,N,20170103004500,1131
DAI,20170103,4,N,20170103011600,1873
DAI,20170103,5,N,20170103014600,2190
DAI,20170103,6,N,20170103021500,2602
DAI,20170103,7,N,20170103024500,1953
DAI,20170103,8,N,20170103031500,2274
DAI,20170103,9,N,20170103034500,1212
DAI,20170103,10,N,20170103041500,1320
DAI,20170103,11,N,20170103044600,1159
DAI,20170103,12,N,20170103051600,1597
DAI,20170103,13,N,20170103054500,1104
DAI,20170103,14,N,20170103061500,939
DAI,20170103,15,N,20170103064600,696
DAI,20170103,16,N,20170103071500,1241
DAI,20170103,17,N,20170103074600,1557
DAI,20170103,18,N,20170103081500,2108
DAI,20170103,19,N,20170103081500,1375
DAI,20170103,20,N,20170103091600,409
DAI,20170103,21,N,20170103094500,1097
DAI,20170103,22,N,20170103101500,1720
DAI,20170103,23,N,20170103104500,2077
DAI,20170103,24,N,20170103111600,2228
DAI,20170103,25,N,20170103114500,1828
DAI,20170103,26,N,20170103121500,998
DAI,20170103,27,N,20170103124600,278
DAI,20170103,28,N,20170103131500,428
DAI,20170103,29,N,20170103134600,317
DAI,20170103,30,N,20170103141600,753
DAI,20170103,31,N,20170103144500,904
DAI,20170103,32,N,20170103151600,958
DAI,20170103,33,N,20170103154600,2020
DAI,20170103,34,N,20170103161600,1416
DAI,20170103,35,N,20170103164600,1726
DAI,20170103,36,N,20170103171500,1420
DAI,20170103,37,N,20170103174500,141
DAI,20170103,38,N,20170103181500,463
DAI,20170103,39,N,20170103184500,1241
DAI,20170103,40,N,20170103191600,1334
DAI,20170103,41,N,20170103194500,883
DAI,20170103,42,N,20170103201500,1461
DAI,20170103,43,N,20170103204500,1040
DAI,20170103,44,N,20170103211600,1120
DAI,20170103,45,N,20170103214500,1166
DAI,20170103,46,N,20170103221500,1611
DAI,20170103,47,N,20170103224500,1374
DAI,20170103,48,N,20170103231500,1243
DAI,20170104,1,N,20170103234500,926
DAI,20170104,2,N,20170104001500,610
DAI,20170104,3,N,20170104004500,851
DAI,20170104,4,N,20170104011500,1404
DAI,20170104,5,N,20170104014500,417
DAI,20170104,6,N,20170104021600,281
DAI,20170104,7,N,20170104024500,-106
DAI,20170104,8,N,20170104031500,317
DAI,20170104,9,N,20170104034500,547
DAI,20170104,10,N,20170104041500,325
DAI,20170104,11,N,20170104044600,119
DAI,20170104,12,N,20170104051600,-1
DAI,20170104,13,N,20170104054500,-101
DAI,20170104,14,N,20170104061600,-507
DAI,20170104,15,N,20170104064500,1174
DAI,20170104,16,N,20170104071500,400
DAI,20170104,17,N,20170104074500,561
DAI,20170104,18,N,20170104081500,1459
DAI,20170104,19,N,20170104081500,1333
DAI,20170104,20,N,20170104091500,1178
DAI,20170104,21,N,20170104094500,930
DAI,20170104,22,N,20170104101500,922
DAI,20170104,23,N,20170104104500,1008
DAI,20170104,24,N,20170104111500,835
DAI,20170104,25,N,20170104114500,809
DAI,20170104,26,N,20170104121500,782
DAI,20170104,27,N,20170104124600,784
DAI,20170104,28,N,20170104131600,767
DAI,20170104,29,N,20170104134500,739
DAI,20170104,30,N,20170104141500,1086
DAI,20170104,31,N,20170104144500,822
DAI,20170104,32,N,20170104151500,565
DAI,20170104,33,N,20170104154600,609
DAI,20170104,34,N,20170104161600,835
DAI,20170104,35,N,20170104164600,1245
DAI,20170104,36,N,20170104171500,1085
DAI,20170104,37,N,20170104174500,867
DAI,20170104,38,N,20170104181500,483
DAI,20170104,39,N,20170104184500,1091
DAI,20170104,40,N,20170104191500,1950
DAI,20170104,41,N,20170104194600,822
DAI,20170104,42,N,20170104201500,1369
DAI,20170104,43,N,20170104204500,989
DAI,20170104,44,N,20170104211500,1060
DAI,20170104,45,N,20170104214600,1453
DAI,20170104,46,N,20170104221500,1538
DAI,20170104,47,N,20170104224600,1209
DAI,20170104,48,N,20170104231500,1515
DAI,20170105,1,N,20170104234500,2138
DAI,20170105,2,N,20170105001500,1651
DAI,20170105,3,N,20170105004500,1076
DAI,20170105,4,N,20170105011500,1688
DAI,20170105,5,N,20170105014500,1485
DAI,20170105,6,N,20170105021500,1573
DAI,20170105,7,N,20170105024500,1902
DAI,20170105,8,N,20170105031500,1869
DAI,20170105,9,N,20170105034500,1529
DAI,20170105,10,N,20170105041500,1817
DAI,20170105,11,N,20170105044600,2047
DAI,20170105,12,N,20170105051500,2114
DAI,20170105,13,N,20170105054500,1879
DAI,20170105,14,N,20170105061500,1807
DAI,20170105,15,N,20170105064500,1273
DAI,20170105,16,N,20170105071500,668
DAI,20170105,17,N,20170105074500,810
DAI,20170105,18,N,20170105081500,1460
DAI,20170105,19,N,20170105081500,1424
DAI,20170105,20,N,20170105091500,1002
DAI,20170105,21,N,20170105094500,527
DAI,20170105,22,N,20170105101500,945
DAI,20170105,23,N,20170105104500,1016
DAI,20170105,24,N,20170105111500,1016
DAI,20170105,25,N,20170105114600,782
DAI,20170105,26,N,20170105121600,603
DAI,20170105,27,N,20170105124500,190
DAI,20170105,28,N,20170105131600,537
DAI,20170105,29,N,20170105131600,-5
DAI,20170105,30,N,20170105131600,746
DAI,20170105,31,N,20170105131600,2309
DAI,20170105,32,N,20170105131600,2229
DAI,20170105,33,N,20170105131600,3165
DAI,20170105,34,N,20170105131600,1417
DAI,20170105,35,N,20170105131600,1890
DAI,20170105,36,N,20170105131600,1924
DAI,20170105,37,N,20170105131600,1263
DAI,20170105,38,N,20170105131600,1542
DAI,20170105,39,N,20170105131600,1502
DAI,20170105,40,N,20170105131600,2138
DAI,20170105,41,N,20170105131600,162
DAI,20170105,42,N,20170105131600,490
DAI,20170105,43,N,20170105131600,447
DAI,20170105,44,N,20170105131600,1334
DAI,20170105,45,N,20170105131600,1919
DAI,20170105,46,N,20170105131600,2867
DAI,20170105,47,N,20170105131600,1787
DAI,20170105,48,N,20170105131600,-110
DAI,20170106,1,N,20170105131600,756
DAI,20170106,2,N,20170105131600,736
DAI,20170106,3,N,20170105131600,935
DAI,20170106,4,N,20170105131600,1688
DAI,20170106,5,N,20170105131600,2089
DAI,20170106,6,N,20170105131600,2082
DAI,20170106,7,N,20170105131600,1835
DAI,20170106,8,N,20170105131600,2213
DAI,20170106,9,N,20170105131600,2589
DAI,20170106,10,N,20170105131600,2736
DAI,20170106,11,N,20170105131600,2770
DAI,20170106,12,N,20170105131600,2479
DAI,20170106,13,N,20170105131600,1889
DAI,20170106,14,N,20170105131600,4178
DAI,20170106,15,N,20170105131600,4249
DAI,20170106,16,N,20170105131600,2993
DAI,20170106,17,N,20170105131600,2683
DAI,20170106,18,N,20170105131600,2790
DAI,20170106,19,N,20170105131600,2354
DAI,20170106,20,N,20170105131600,1990
DAI,20170106,21,N,20170105131600,2041
DAI,20170106,22,N,20170105131600,1208
DAI,20170106,23,N,20170105131600,1584
DAI,20170106,24,N,20170105131600,1651
DAI,20170106,25,N,20170105131600,1144
DAI,20170106,26,N,20170105131600,1095
DAI,20170106,27,N,20170105131600,1065
DAI,20170106,28,N,20170105131600,876
DAI,20170106,29,N,20170105131600,829
DAI,20170106,30,N,20170105131600,1452
DAI,20170106,31,N,20170105131600,2572
DAI,20170106,32,N,20170105131600,2982
DAI,20170106,33,N,20170105131600,2966
DAI,20170106,34,N,20170105131600,1249
DAI,20170106,35,N,20170105131600,1249
DAI,20170106,36,N,20170105131600,1451
DAI,20170106,37,N,20170105131600,1496
DAI,20170106,38,N,20170105131600,1931
DAI,20170106,39,N,20170105131600,1768
DAI,20170106,40,N,20170105131600,2099
DAI,20170106,41,N,20170105131600,2109
DAI,20170106,42,N,20170105131600,2980
DAI,20170106,43,N,20170105131600,2991
DAI,20170106,44,N,20170105131600,3689
DAI,20170106,45,N,20170105131600,3951
DAI,20170106,46,N,20170105131600,4288
DAI,20170106,47,N,20170105131600,-937
DAI,20170106,48,N,20170105131600,-4506
DAI,20170107,1,N,20170105131600,-3032
DAI,20170107,2,N,20170105131600,-3348
DAI,20170107,3,N,20170105131600,-3494
DAI,20170107,4,N,20170105131600,-3200
DAI,20170107,5,N,20170105131600,-3167
DAI,20170107,6,N,20170105131600,-3377
DAI,20170107,7,N,20170105131600,-2728
DAI,20170107,8,N,20170105131600,-2205
DAI,20170107,9,N,20170105131600,-2271
DAI,20170107,10,N,20170105131600,-1974
FTR,884
