E-bmrs-dayahead-demand-none
2017-01-06
HDR,FORECAST DAY AND DAY AHEAD DEMAND DATA
DANF,20170101,46,N,20170101221600,28114
DANF,20170101,47,N,20170101224500,26451
DANF,20170101,48,N,20170101231500,25500
DANF,20170102,1,N,20170101234600,25900
DANF,20170102,2,N,20170102001500,26200
DANF,20170102,3,N,20170102004500,25699
DANF,20170102,4,N,20170102011500,24987
DANF,20170102,5,N,20170102014500,24266
DANF,20170102,6,N,20170102021500,24108
DANF,20170102,7,N,20170102024500,23340
DANF,20170102,8,N,20170102031500,22763
DANF,20170102,9,N,20170102034500,22273
DANF,20170102,10,N,20170102041600,22200
DANF,20170102,11,N,20170102044500,22201
DANF,20170102,12,N,20170102051500,22657
DANF,20170102,13,N,20170102054500,24017
DANF,20170102,14,N,20170102061500,25786
DANF,20170102,15,N,20170102064500,26553
DANF,20170102,16,N,20170102071500,26963
DANF,20170102,17,N,20170102074500,27977
DANF,20170102,18,N,20170102081500,29400
DANF,20170102,19,N,20170102081500,30955
DANF,20170102,20,N,20170102091500,32244
DANF,20170102,21,N,20170102094500,33300
DANF,20170102,22,N,20170102101500,33924
DANF,20170102,23,N,20170102104600,34334
DANF,20170102,24,N,20170102111500,34768
DANF,20170102,25,N,20170102114500,35000
DANF,20170102,26,N,20170102121600,34945
DANF,20170102,27,N,20170102124600,33600
DANF,20170102,28,N,20170102131600,33706
DANF,20170102,29,N,20170102134600,34296
DANF,20170102,30,N,20170102141500,34871
DANF,20170102,31,N,20170102144500,35871
DANF,20170102,32,N,20170102151500,37190
DANF,20170102,33,N,20170102154500,39527
DANF,20170102,34,N,20170102161500,42410
DANF,20170102,35,N,20170102164500,43600
DANF,20170102,36,N,20170102171500,43594
DANF,20170102,37,N,20170102174600,43018
DANF,20170102,38,N,20170102181500,42871
DANF,20170102,39,N,20170102184500,41621
DANF,20170102,40,N,20170102191600,40489
DANF,20170102,41,N,20170102194600,39179
DANF,20170102,42,N,20170102201500,37700
DANF,20170102,43,N,20170102204600,36500
DANF,20170102,44,N,20170102211500,34844
DANF,20170102,45,N,20170102214500,33521
DANF,20170102,46,N,20170102221500,31979
DANF,20170102,47,N,20170102224500,30131
DANF,20170102,48,N,20170102231500,29000
DANF,20170103,1,N,20170102234500,28900
DANF,20170103,2,N,20170103001500,28700
DANF,20170103,3,N,20170103004500,28481
DANF,20170103,4,N,20170103011500,27334
DANF,20170103,5,N,20170103014500,26844
DANF,20170103,6,N,20170103021500,26689
DANF,20170103,7,N,20170103024500,26283
DANF,20170103,8,N,20170103031500,25853
DANF,20170103,9,N,20170103034500,25700
DANF,20170103,10,N,20170103041500,25600
DANF,20170103,11,N,20170103044600,26076
DANF,20170103,12,N,20170103051600,27104
DANF,20170103,13,N,20170103054500,30262
DANF,20170103,14,N,20170103061500,33144
DANF,20170103,15,N,20170103064600,36425
DANF,20170103,16,N,20170103071500,37915
DANF,20170103,17,N,20170103074600,39176
DANF,20170103,18,N,20170103081500,39700
DANF,20170103,19,N,20170103081500,40670
DANF,20170103,20,N,20170103091600,41042
DANF,20170103,21,N,20170103094500,41300
DANF,20170103,22,N,20170103101500,41160
DANF,20170103,23,N,20170103104500,41017
DANF,20170103,24,N,20170103111600,41021
DANF,20170103,25,N,20170103114500,41200
DANF,20170103,26,N,20170103121500,41057
DANF,20170103,27,N,20170103124600,41500
DANF,20170103,28,N,20170103131500,41513
DANF,20170103,29,N,20170103134600,41861
DANF,20170103,30,N,20170103141600,42069
DANF,20170103,31,N,20170103144500,42380
DANF,20170103,32,N,20170103151600,43567
DANF,20170103,33,N,20170103154600,45407
DANF,20170103,34,N,20170103161600,47212
DANF,20170103,35,N,20170103164500,46936
DANF,20170103,36,N,20170103171500,46858
DANF,20170103,37,N,20170103174500,47000
DANF,20170103,38,N,20170103181500,46485
DANF,20170103,39,N,20170103184500,44149
DANF,20170103,40,N,20170103191600,42727
DANF,20170103,41,N,20170103194500,40998
DANF,20170103,42,N,20170103201500,39000
DANF,20170103,43,N,20170103204500,37387
DANF,20170103,44,N,20170103211600,35495
DANF,20170103,45,N,20170103214500,33626
DANF,20170103,46,N,20170103221500,31833
DANF,20170103,47,N,20170103224500,29662
DANF,20170103,48,N,20170103231500,28400
DANF,20170104,1,N,20170103234500,28000
DANF,20170104,2,N,20170104001500,28300
DANF,20170104,3,N,20170104004500,27891
DANF,20170104,4,N,20170104011500,26534
DANF,20170104,5,N,20170104014500,25965
DANF,20170104,6,N,20170104021600,25786
DANF,20170104,7,N,20170104024500,25357
DANF,20170104,8,N,20170104031500,24838
DANF,20170104,9,N,20170104034600,24600
DANF,20170104,10,N,20170104041500,24760
DANF,20170104,11,N,20170104044600,25423
DANF,20170104,12,N,20170104051600,26692
DANF,20170104,13,N,20170104054500,29894
DANF,20170104,14,N,20170104061600,33241
DANF,20170104,15,N,20170104064500,37333
DANF,20170104,16,N,20170104071500,39723
DANF,20170104,17,N,20170104074500,40800
DANF,20170104,18,N,20170104081500,40766
DANF,20170104,19,N,20170104081500,41409
DANF,20170104,20,N,20170104091500,41567
DANF,20170104,21,N,20170104094500,41600
DANF,20170104,22,N,20170104101500,41699
DANF,20170104,23,N,20170104104500,41946
DANF,20170104,24,N,20170104111500,41908
DANF,20170104,25,N,20170104114500,42000
DANF,20170104,26,N,20170104121500,41961
DANF,20170104,27,N,20170104124600,41900
DANF,20170104,28,N,20170104131600,41985
DANF,20170104,29,N,20170104134500,42267
DANF,20170104,30,N,20170104141500,42430
DANF,20170104,31,N,20170104144500,42889
DANF,20170104,32,N,20170104151500,44352
DANF,20170104,33,N,20170104154600,46592
DANF,20170104,34,N,20170104161600,48026
DANF,20170104,35,N,20170104164600,48200
DANF,20170104,36,N,20170104171500,48008
DANF,20170104,37,N,20170104174500,47767
DANF,20170104,38,N,20170104181500,47653
DANF,20170104,39,N,20170104184500,46917
DANF,20170104,40,N,20170104191500,45441
DANF,20170104,41,N,20170104194600,43877
DANF,20170104,42,N,20170104201500,42000
DANF,20170104,43,N,20170104204500,40173
DANF,20170104,44,N,20170104211500,38058
DANF,20170104,45,N,20170104214600,35977
DANF,20170104,46,N,20170104221500,33988
DANF,20170104,47,N,20170104224600,31606
DANF,20170104,48,N,20170104231500,30200
DANF,20170105,1,N,20170104234500,29800
DANF,20170105,2,N,20170105001500,30000
DANF,20170105,3,N,20170105004500,30159
DANF,20170105,4,N,20170105011500,29370
DANF,20170105,5,N,20170105014500,28723
DANF,20170105,6,N,20170105021500,28541
DANF,20170105,7,N,20170105024500,28384
DANF,20170105,8,N,20170105031500,27823
DANF,20170105,9,N,20170105034500,27679
DANF,20170105,10,N,20170105041500,27600
DANF,20170105,11,N,20170105044600,27937
DANF,20170105,12,N,20170105051500,29061
DANF,20170105,13,N,20170105054500,32460
DANF,20170105,14,N,20170105061500,36089
DANF,20170105,15,N,20170105064500,40333
DANF,20170105,16,N,20170105071500,42762
DANF,20170105,17,N,20170105074500,43800
DANF,20170105,18,N,20170105081500,43655
DANF,20170105,19,N,20170105081500,44231
DANF,20170105,20,N,20170105091500,44546
DANF,20170105,21,N,20170105094500,44700
DANF,20170105,22,N,20170105101500,43978
DANF,20170105,23,N,20170105104500,43767
DANF,20170105,24,N,20170105111500,43739
DANF,20170105,25,N,20170105114600,43900
DANF,20170105,26,N,20170105121500,43852
DANF,20170105,27,N,20170105124600,43506
DANF,20170105,28,N,20170105131600,43257
DANF,20170105,29,N,20170105134600,43293
DANF,20170105,30,N,20170105141500,43295
DANF,20170105,31,N,20170105144600,43200
DANF,20170105,32,N,20170105151500,44105
DANF,20170105,33,N,20170105154500,45979
DANF,20170105,34,N,20170105161600,48386
DANF,20170105,35,N,20170105164500,48901
DANF,20170105,36,N,20170105171600,48900
DANF,20170105,37,N,20170105174500,48875
DANF,20170105,38,N,20170105181500,48494
DANF,20170105,39,N,20170105184500,47473
DANF,20170105,40,N,20170105191600,46225
DANF,20170105,41,N,20170105194600,45453
DANF,20170105,42,N,20170105201600,43000
DANF,20170105,43,N,20170105204500,41253
DANF,20170105,44,N,20170105211500,38975
DANF,20170105,45,N,20170105214500,36454
DANF,20170105,46,N,20170105221600,34476
DANF,20170105,47,N,20170105224600,32283
DANF,20170105,48,N,20170105231500,31100
DANF,20170106,1,N,20170105234500,29800
DANF,20170106,2,N,20170106001500,29600
DANF,20170106,3,N,20170106004500,30014
DANF,20170106,4,N,20170106011600,29287
DANF,20170106,5,N,20170106014500,28860
DANF,20170106,6,N,20170106021500,29111
DANF,20170106,7,N,20170106024500,28976
DANF,20170106,8,N,20170106031500,28584
DANF,20170106,9,N,20170106034500,28315
DANF,20170106,10,N,20170106041500,28300
DANF,20170106,11,N,20170106044500,28756
DANF,20170106,12,N,20170106051500,29714
DANF,20170106,13,N,20170106054500,32644
DANF,20170106,14,N,20170106054500,35808
DANF,20170106,15,N,20170106054500,39936
DANF,20170106,16,N,20170106054500,42011
DANF,20170106,17,N,20170106054500,42463
DANF,20170106,18,N,20170106054500,42800
DANF,20170106,19,N,20170106054500,43935
DANF,20170106,20,N,20170106054500,44151
DANF,20170106,21,N,20170106054500,44300
DANF,20170106,22,N,20170106054500,44800
DANF,20170106,23,N,20170106054500,44664
DANF,20170106,24,N,20170106054500,44410
DANF,20170106,25,N,20170106054500,44612
DANF,20170106,26,N,20170106054500,44436
DANF,20170106,27,N,20170106054500,44258
DANF,20170106,28,N,20170106054500,44351
DANF,20170106,29,N,20170106054500,44281
DANF,20170106,30,N,20170106054500,44014
DANF,20170106,31,N,20170106054500,43800
DANF,20170106,32,N,20170106054500,44489
DANF,20170106,33,N,20170106054500,45848
DANF,20170106,34,N,20170106054500,47488
DANF,20170106,35,N,20170106054500,47700
DANF,20170106,36,N,20170106054500,47353
DANF,20170106,37,N,20170106054500,47222
DANF,20170106,38,N,20170106054500,46776
DANF,20170106,39,N,20170106054500,45626
DANF,20170106,40,N,20170106054500,44151
DANF,20170106,41,N,20170106054500,42644
DANF,20170106,42,N,20170106054500,40800
DANF,20170106,43,N,20170106054500,39123
DANF,20170106,44,N,20170106054500,37041
DANF,20170106,45,N,20170106054500,35240
DANF,20170106,46,N,20170106054500,33636
DANF,20170106,47,N,20170106054500,31766
DANF,20170106,48,N,20170106054500,30500
DANF,20170107,1,N,20170106054500,29900
DANF,20170107,2,N,20170106054500,30100
DANF,20170107,3,N,20170106054500,29539
DANF,20170107,4,N,20170106054500,28599
DANF,20170107,5,N,20170106054500,27915
DANF,20170107,6,N,20170106054500,27533
DANF,20170107,7,N,20170106054500,26893
DANF,20170107,8,N,20170106054500,26252
DANF,20170107,9,N,20170106054500,25779
DANF,20170107,10,N,20170106054500,25520
DAID,20161230,1,N,20161229234500,-22647
DAID,20161230,2,N,20161230001500,-22948
DAID,20161230,3,N,20161230004500,-22657
DAID,20161230,4,N,20161230011500,-22671
DAID,20161230,5,N,20161230014600,-22662
DAID,20161230,6,N,20161230021500,-22461
DAID,20161230,7,N,20161230024500,-21985
DAID,20161230,8,N,20161230031500,-21649
DAID,20161230,9,N,20161230034500,-21324
DAID,20161230,10,N,20161230041500,-21124
DAID,20161230,11,N,20161230044500,-22276
DAID,20161230,12,N,20161230051500,-21692
DAID,20161230,13,N,20161230054500,-22143
DAID,20161230,14,N,20161230061600,-23186
DAID,20161230,15,N,20161230064500,-24200
DAID,20161230,16,N,20161230071500,-24816
DAID,20161230,17,N,20161230074500,-25928
DAID,20161230,18,N,20161230081500,-27017
DAID,20161230,19,N,20161230081500,-27947
DAID,20161230,20,N,20161230091500,-28518
DAID,20161230,21,N,20161230094500,-27982
DAID,20161230,22,N,20161230101500,-28331
DAID,20161230,23,N,20161230104500,-28317
DAID,20161230,24,N,20161230111500,-28495
DAID,20161230,25,N,20161230114600,-28520
DAID,20161230,26,N,20161230121500,-28487
DAID,20161230,27,N,20161230124500,-28430
DAID,20161230,28,N,20161230131600,-28269
DAID,20161230,29,N,20161230134500,-28124
DAID,20161230,30,N,20161230141500,-28126
DAID,20161230,31,N,20161230144600,-28482
DAID,20161230,32,N,20161230151500,-29231
DAID,20161230,33,N,20161230154500,-30473
DAID,20161230,34,N,20161230161500,-31614
DAID,20161230,35,N,20161230164500,-32234
DAID,20161230,36,N,20161230171500,-32283
DAID,20161230,37,N,20161230174500,-31994
DAID,20161230,38,N,20161230181500,-31437
DAID,20161230,39,N,20161230184500,-31074
DAID,20161230,40,N,20161230191500,-30091
DAID,20161230,41,N,20161230194500,-29269
DAID,20161230,42,N,20161230201500,-28225
DAID,20161230,43,N,20161230204500,-27615
DAID,20161230,44,N,20161230211600,-26368
DAID,20161230,45,N,20161230214500,-25358
DAID,20161230,46,N,20161230221600,-24391
DAID,20161230,47,N,20161230224600,-22224
DAID,20161230,48,N,20161230231600,-21396
DAID,20161231,1,N,20161230234500,-21254
DAID,20161231,2,N,20161231001500,-21469
DAID,20161231,3,N,20161231004500,-21946
DAID,20161231,4,N,20161231011500,-22237
DAID,20161231,5,N,20161231014600,-21888
DAID,20161231,6,N,20161231021500,-21658
DAID,20161231,7,N,20161231024500,-21329
DAID,20161231,8,N,20161231031600,-20792
DAID,20161231,9,N,20161231034500,-20420
DAID,20161231,10,N,20161231041500,-20156
DAID,20161231,11,N,20161231044500,-20465
DAID,20161231,12,N,20161231051500,-20560
DAID,20161231,13,N,20161231054500,-20754
DAID,20161231,14,N,20161231061500,-20537
DAID,20161231,15,N,20161231064500,-21755
DAID,20161231,16,N,20161231071500,-22262
DAID,20161231,17,N,20161231074500,-22742
DAID,20161231,18,N,20161231081500,-23834
DAID,20161231,19,N,20161231081500,-24437
DAID,20161231,20,N,20161231091500,-25127
DAID,20161231,21,N,20161231094500,-25730
DAID,20161231,22,N,20161231101500,-25922
DAID,20161231,23,N,20161231104500,-25936
DAID,20161231,24,N,20161231111500,-26086
DAID,20161231,25,N,20161231114500,-26247
DAID,20161231,26,N,20161231121500,-26242
DAID,20161231,27,N,20161231124500,-26131
DAID,20161231,28,N,20161231131500,-26172
DAID,20161231,29,N,20161231134500,-26067
DAID,20161231,30,N,20161231141500,-26052
DAID,20161231,31,N,20161231144500,-26427
DAID,20161231,32,N,20161231151500,-27290
DAID,20161231,33,N,20161231154500,-28827
DAID,20161231,34,N,20161231161500,-30128
DAID,20161231,35,N,20161231164500,-31078
DAID,20161231,36,N,20161231171500,-31116
DAID,20161231,37,N,20161231174500,-30690
DAID,20161231,38,N,20161231181500,-29866
DAID,20161231,39,N,20161231184500,-28769
DAID,20161231,40,N,20161231191500,-27459
DAID,20161231,41,N,20161231194500,-26325
DAID,20161231,42,N,20161231201500,-25270
DAID,20161231,43,N,20161231204500,-25246
DAID,20161231,44,N,20161231211600,-24313
DAID,20161231,45,N,20161231214500,-23974
DAID,20161231,46,N,20161231221500,-23600
DAID,20161231,47,N,20161231224500,-21908
DAID,20161231,48,N,20161231231600,-21568
DAID,20170101,1,N,20161231234500,-21934
DAID,20170101,2,N,20170101001500,-22335
DAID,20170101,3,N,20170101004500,-22091
DAID,20170101,4,N,20170101011500,-22118
DAID,20170101,5,N,20170101014500,-22217
DAID,20170101,6,N,20170101021500,-21516
DAID,20170101,7,N,20170101024500,-20974
DAID,20170101,8,N,20170101031500,-20671
DAID,20170101,9,N,20170101034500,-20338
DAID,20170101,10,N,20170101041500,-20009
DAID,20170101,11,N,20170101044600,-19982
DAID,20170101,12,N,20170101051600,-19924
DAID,20170101,13,N,20170101054500,-20244
DAID,20170101,14,N,20170101061500,-20248
DAID,20170101,15,N,20170101064500,-20332
DAID,20170101,16,N,20170101071500,-19376
DAID,20170101,17,N,20170101074500,-19218
DAID,20170101,18,N,20170101081500,-19945
DAID,20170101,19,N,20170101081500,-20558
DAID,20170101,20,N,20170101091500,-21423
DAID,20170101,21,N,20170101094500,-22446
DAID,20170101,22,N,20170101101500,-23179
DAID,20170101,23,N,20170101104500,-24057
DAID,20170101,24,N,20170101111500,-24749
DAID,20170101,25,N,20170101114500,-25411
DAID,20170101,26,N,20170101121500,-25681
DAID,20170101,27,N,20170101124500,-25823
DAID,20170101,28,N,20170101131600,-25926
DAID,20170101,29,N,20170101134500,-25866
DAID,20170101,30,N,20170101141500,-25893
DAID,20170101,31,N,20170101144500,-26068
DAID,20170101,32,N,20170101151500,-26694
DAID,20170101,33,N,20170101154500,-28076
DAID,20170101,34,N,20170101161500,-28965
DAID,20170101,35,N,20170101164500,-29330
DAID,20170101,36,N,20170101171600,-29269
DAID,20170101,37,N,20170101174500,-28925
DAID,20170101,38,N,20170101181500,-28161
DAID,20170101,39,N,20170101184500,-28153
DAID,20170101,40,N,20170101191500,-27407
DAID,20170101,41,N,20170101194500,-26344
DAID,20170101,42,N,20170101201500,-25555
DAID,20170101,43,N,20170101204500,-25012
DAID,20170101,44,N,20170101211500,-24113
DAID,20170101,45,N,20170101214500,-23952
DAID,20170101,46,N,20170101221500,-23303
DAID,20170101,47,N,20170101224500,-22636
DAID,20170101,48,N,20170101231500,-21789
DAID,20170102,1,N,20170101234600,-21515
DAID,20170102,2,N,20170102001500,-21699
DAID,20170102,3,N,20170102004500,-21924
DAID,20170102,4,N,20170102011500,-22073
DAID,20170102,5,N,20170102014500,-22113
DAID,20170102,6,N,20170102021500,-21929
DAID,20170102,7,N,20170102024500,-22002
DAID,20170102,8,N,20170102031500,-21682
DAID,20170102,9,N,20170102034500,-21372
DAID,20170102,10,N,20170102041500,-21160
DAID,20170102,11,N,20170102044500,-21335
DAID,20170102,12,N,20170102051500,-21476
DAID,20170102,13,N,20170102054500,-21787
DAID,20170102,14,N,20170102061500,-21740
DAID,20170102,15,N,20170102064500,-22503
DAID,20170102,16,N,20170102071500,-22658
DAID,20170102,17,N,20170102074500,-23515
DAID,20170102,18,N,20170102081500,-24720
DAID,20170102,19,N,20170102081500,-25870
DAID,20170102,20,N,20170102091500,-26782
DAID,20170102,21,N,20170102094500,-27490
DAID,20170102,22,N,20170102101500,-27927
DAID,20170102,23,N,20170102104600,-28248
DAID,20170102,24,N,20170102111500,-28733
DAID,20170102,25,N,20170102114500,-28920
DAID,20170102,26,N,20170102121600,-28920
DAID,20170102,27,N,20170102124500,-28674
DAID,20170102,28,N,20170102131600,-28709
DAID,20170102,29,N,20170102134500,-28832
DAID,20170102,30,N,20170102141500,-28779
DAID,20170102,31,N,20170102144500,-29092
DAID,20170102,32,N,20170102151500,-29934
DAID,20170102,33,N,20170102154500,-31118
DAID,20170102,34,N,20170102161500,-33054
DAID,20170102,35,N,20170102164500,-33926
DAID,20170102,36,N,20170102171500,-33980
DAID,20170102,37,N,20170102174600,-33404
DAID,20170102,38,N,20170102181500,-32828
DAID,20170102,39,N,20170102184500,-32396
DAID,20170102,40,N,20170102191600,-31423
DAID,20170102,41,N,20170102194600,-30075
DAID,20170102,42,N,20170102201500,-29058
DAID,20170102,43,N,20170102204600,-28445
DAID,20170102,44,N,20170102211500,-27038
DAID,20170102,45,N,20170102214500,-26342
DAID,20170102,46,N,20170102221500,-25386
DAID,20170102,47,N,20170102224500,-23491
DAID,20170102,48,N,20170102231500,-22589
DAID,20170103,1,N,20170102234500,-23026
DAID,20170103,2,N,20170103001500,-23710
DAID,20170103,3,N,20170103004500,-23798
DAID,20170103,4,N,20170103011500,-23819
DAID,20170103,5,N,20170103014500,-23531
DAID,20170103,6,N,20170103021500,-23393
DAID,20170103,7,N,20170103024500,-22981
DAID,20170103,8,N,20170103031500,-22686
DAID,20170103,9,N,20170103034500,-23711
DAID,20170103,10,N,20170103041500,-23674
DAID,20170103,11,N,20170103044600,-23918
DAID,20170103,12,N,20170103051500,-24002
DAID,20170103,13,N,20170103054500,-24631
DAID,20170103,14,N,20170103061500,-26213
DAID,20170103,15,N,20170103064500,-28281
DAID,20170103,16,N,20170103071500,-29530
DAID,20170103,17,N,20170103074600,-30521
DAID,20170103,18,N,20170103081500,-31067
DAID,20170103,19,N,20170103081500,-31641
DAID,20170103,20,N,20170103091600,-31974
DAID,20170103,21,N,20170103094500,-32341
DAID,20170103,22,N,20170103101500,-32401
DAID,20170103,23,N,20170103104500,-32560
DAID,20170103,24,N,20170103111500,-32649
DAID,20170103,25,N,20170103114500,-32682
DAID,20170103,26,N,20170103121500,-32736
DAID,20170103,27,N,20170103124500,-32474
DAID,20170103,28,N,20170103131500,-32584
DAID,20170103,29,N,20170103134600,-32556
DAID,20170103,30,N,20170103141600,-32440
DAID,20170103,31,N,20170103144500,-32742
DAID,20170103,32,N,20170103151600,-33638
DAID,20170103,33,N,20170103154500,-34099
DAID,20170103,34,N,20170103161600,-35850
DAID,20170103,35,N,20170103164500,-36485
DAID,20170103,36,N,20170103171500,-36454
DAID,20170103,37,N,20170103174500,-36233
DAID,20170103,38,N,20170103181500,-35489
DAID,20170103,39,N,20170103184500,-34803
DAID,20170103,40,N,20170103191600,-33742
DAID,20170103,41,N,20170103194500,-32702
DAID,20170103,42,N,20170103201500,-31448
DAID,20170103,43,N,20170103204500,-30795
DAID,20170103,44,N,20170103211500,-29244
DAID,20170103,45,N,20170103214500,-27804
DAID,20170103,46,N,20170103221500,-26532
DAID,20170103,47,N,20170103224500,-24892
DAID,20170103,48,N,20170103231500,-24019
DAID,20170104,1,N,20170103234500,-24485
DAID,20170104,2,N,20170104001500,-25167
DAID,20170104,3,N,20170104004500,-24746
DAID,20170104,4,N,20170104011500,-24665
DAID,20170104,5,N,20170104014500,-24485
DAID,20170104,6,N,20170104021600,-24523
DAID,20170104,7,N,20170104024500,-24387
DAID,20170104,8,N,20170104031500,-24122
DAID,20170104,9,N,20170104034500,-23919
DAID,20170104,10,N,20170104041500,-23937
DAID,20170104,11,N,20170104044600,-24121
DAID,20170104,12,N,20170104051600,-24661
DAID,20170104,13,N,20170104054500,-25504
DAID,20170104,14,N,20170104061600,-27500
DAID,20170104,15,N,20170104064500,-29676
