E-bmrs-dayahead-margin-none
2017-01-06
HDR,FORECAST DAY AND DAY AHEAD MARGIN AND IMBALANCE DATA
DAM,20170105,14,N,20170105061500,18891
DAM,20170105,15,N,20170105064500,13126
DAM,20170105,16,N,20170105071500,10846
DAM,20170105,17,N,20170105074500,10231
DAM,20170105,18,N,20170105081500,10411
DAM,20170105,19,N,20170105081500,10623
DAM,20170105,20,N,20170105091500,9585
DAM,20170105,21,N,20170105094500,9603
DAM,20170105,22,N,20170105101500,10283
DAM,20170105,23,N,20170105104500,10362
DAM,20170105,24,N,20170105111500,10356
DAM,20170105,25,N,20170105114600,10566
DAM,20170105,26,N,20170105121500,11402
DAM,20170105,27,N,20170105124500,11931
DAM,20170105,28,N,20170105131600,12083
DAM,20170105,29,N,20170105134500,11195
DAM,20170105,30,N,20170105141500,11214
DAM,20170105,31,N,20170105144600,11798
DAM,20170105,32,N,20170105151500,10804
DAM,20170105,33,N,20170105154500,11606
DAM,20170105,34,N,20170105161600,9220
DAM,20170105,35,N,20170105164500,8573
DAM,20170105,36,N,20170105171600,8738
DAM,20170105,37,N,20170105174500,8744
DAM,20170105,38,N,20170105181500,9159
DAM,20170105,39,N,20170105184500,10212
DAM,20170105,40,N,20170105191600,11542
DAM,20170105,41,N,20170105194600,10504
DAM,20170105,42,N,20170105201600,13083
DAM,20170105,43,N,20170105204500,14954
DAM,20170105,44,N,20170105211500,17395
DAM,20170105,45,N,20170105214500,20033
DAM,20170105,46,N,20170105221600,22512
DAM,20170105,47,N,20170105224600,24612
DAM,20170105,48,N,20170105231500,25305
DAM,20170106,1,N,20170105234500,25683
DAM,20170106,2,N,20170106001500,25956
DAM,20170106,3,N,20170106004500,25361
DAM,20170106,4,N,20170106011600,26025
DAM,20170106,5,N,20170106014500,26473
DAM,20170106,6,N,20170106021500,26191
DAM,20170106,7,N,20170106024500,25978
DAM,20170106,8,N,20170106031500,26587
DAM,20170106,9,N,20170106034500,26926
DAM,20170106,10,N,20170106041500,26943
DAM,20170106,11,N,20170106044500,26726
DAM,20170106,12,N,20170106051500,26403
DAM,20170106,13,N,20170106054500,24238
DAM,20170106,14,N,20170106061500,20647
DAM,20170106,15,N,20170106064600,16126
DAM,20170106,16,N,20170106064600,14268
DAM,20170106,17,N,20170106064600,13528
DAM,20170106,18,N,20170106064600,13041
DAM,20170106,19,N,20170106064600,11967
DAM,20170106,20,N,20170106064600,11690
DAM,20170106,21,N,20170106064600,11752
DAM,20170106,22,N,20170106064600,11139
DAM,20170106,23,N,20170106064600,12410
DAM,20170106,24,N,20170106064600,12555
DAM,20170106,25,N,20170106064600,12166
DAM,20170106,26,N,20170106064600,12221
DAM,20170106,27,N,20170106064600,12460
DAM,20170106,28,N,20170106064600,12412
DAM,20170106,29,N,20170106064600,12285
DAM,20170106,30,N,20170106064600,12603
DAM,20170106,31,N,20170106064600,12353
DAM,20170106,32,N,20170106064600,11619
DAM,20170106,33,N,20170106064600,10770
DAM,20170106,34,N,20170106064600,8977
DAM,20170106,35,N,20170106064600,8845
DAM,20170106,36,N,20170106064600,9020
DAM,20170106,37,N,20170106064600,9022
DAM,20170106,38,N,20170106064600,9437
DAM,20170106,39,N,20170106064600,10655
DAM,20170106,40,N,20170106064600,12105
DAM,20170106,41,N,20170106064600,13666
DAM,20170106,42,N,20170106064600,15617
DAM,20170106,43,N,20170106064600,17223
DAM,20170106,44,N,20170106064600,19329
DAM,20170106,45,N,20170106064600,21123
DAM,20170106,46,N,20170106064600,22742
DAM,20170106,47,N,20170106064600,22657
DAM,20170106,48,N,20170106064600,22550
DAM,20170107,1,N,20170106064600,22858
DAM,20170107,2,N,20170106064600,22170
DAM,20170107,3,N,20170106064600,22724
DAM,20170107,4,N,20170106064600,23754
DAM,20170107,5,N,20170106064600,24495
DAM,20170107,6,N,20170106064600,24940
